class,r2,mae_pp,rmse_pp,model
tree_cover,0.7487170370363927,10.714952562654153,17.193232668597958,ridge
grassland,0.5802166187337687,5.4579050853870354,13.472293238596054,ridge
cropland,0.539260887448506,2.7595253509884254,11.446489227716029,ridge
built_up,0.7526840804171417,11.59408582101597,19.028669487628264,ridge
bare_sparse,0.0022340312837227927,0.24056104292703903,3.4626181823271596,ridge
water,0.5397372744623015,0.4825148611360748,4.830773058411293,ridge
tree_cover,0.7470896223103793,11.012156480821933,17.248818137652837,elasticnet
grassland,0.5861523492886391,5.5650693954036194,13.37670512236883,elasticnet
cropland,0.48148696785686806,2.954898435439917,12.142961031530191,elasticnet
built_up,0.7370354829137487,12.037720922088155,19.621443862839847,elasticnet
bare_sparse,-0.004272539751011273,0.24066224564159872,3.4738899440450366,elasticnet
water,0.059406647832973336,0.7514857669272417,6.905810956705717,elasticnet
tree_cover,0.9065767017699776,6.237339246542129,10.483435221564385,extratrees
grassland,0.7336990354992219,4.489402740642066,10.730384299792338,extratrees
cropland,0.7534496576412084,2.026746401911518,8.373317673562205,extratrees
built_up,0.902958471152734,6.696771403295967,11.9195868278598,extratrees
bare_sparse,0.002366941934473177,0.2392320679869605,3.4623875500057535,extratrees
water,0.749873898219376,0.3461926580267138,3.561174381139929,extratrees
tree_cover,0.9118970975573796,6.014375698709696,10.180547302569206,rf
grassland,0.7503935061330624,4.365820409278368,10.38859573711887,rf
cropland,0.7720255270995356,1.9608220650859036,8.051705343943016,rf
built_up,0.9074484838730081,6.450878835613502,11.640567548501142,rf
bare_sparse,-0.000212575809053428,0.23956689723358482,3.466860900317007,rf
water,0.7608708915642741,0.3454050591480545,3.4820095299738645,rf
tree_cover,0.8541685441918,7.859427479578651,13.097898596655217,catboost
grassland,0.6628476424413094,4.936823430406224,12.073745212625429,catboost
cropland,0.7159988866521134,2.1452031093491293,8.986793954007815,catboost
built_up,0.8553409231263222,8.479943184255372,14.553090539939218,catboost
bare_sparse,0.19634835243088467,0.22310310771035727,3.107593334868496,catboost
water,0.7426996033909976,0.3503260594291872,3.611885388369946,catboost
tree_cover,0.9363754653621049,5.42264333053575,8.651438553926468,mlp
grassland,0.8334692241614698,3.9045700870250823,8.485475016629614,mlp
cropland,0.7907571892985457,2.160258619484634,7.713829506860138,mlp
built_up,0.9455119501229139,5.429869313340712,8.931677203003122,mlp
bare_sparse,0.19189498305854258,0.3130816181361468,3.1161916757525736,mlp
water,0.8132271454956053,0.3121392837378615,3.0773054871951753,mlp
